dogname,dogage,breed,gender,owner_id
Rusty,14,Terrior Mutt,Male,2
Leia,5,Poodle,Female,3
Chewie,12,Tibetan Mastif,Male,3
Xy_1apeX,2,Jack Russell,Female,5
Rajon,5,Bull Mastiff,Male,4
Bones,7,German Shepherd,Female,6
Trina,4,Chi'hua'hua,Female,7
Missy,10,Pitbull,Female,8
Leonard,5,Great Dane,Male,9
Sparky,8,Labrador,Male,10
Giovanna,3,Rottweiler,Female,11
Chase,4,Siberian Husky,Male,12
Gina,3,Greyhound,Female,13
Korina,3,Greyhound,Female,13
Tina,3,Greyhound,Female,13
Bibby,10,Shiba Inu,Male,14
Rasquel,7,Terrior Mutt,Male,15
